elapsed time,x-position,y-position,MAC address
79.71548,-8.339809,15.86058,5C:1D:55:8C:65:71
80.12048,17.79297,-9.530747,AE:F1:8C:3F:F5:5E
80.19146,13.03907,-5.088746,5A:3E:D5:82:35:7E
80.24457,-2.505028,15.11388,41:0B:0C:DA:12:B6
81.25661,-2.694399,-7.932315,CE:44:B2:F4:16:A6
81.71842,-7.472848,13.23166,5C:1D:55:8C:65:71
82.12359,17.81999,-6.726509,AE:F1:8C:3F:F5:5E
82.19697,11.17256,-2.991266,5A:3E:D5:82:35:7E
82.24829,0.3000308,15.08465,41:0B:0C:DA:12:B6
83.25677,-0.3267684,-9.427468,CE:44:B2:F4:16:A6
83.7268,-6.577995,10.56614,5C:1D:55:8C:65:71
84.13392,17.8471,-3.912186,AE:F1:8C:3F:F5:5E
84.20591,9.302867,-0.8901967,5A:3E:D5:82:35:7E
84.25838,3.114011,15.05534,41:0B:0C:DA:12:B6
85.26482,2.050225,-10.92854,CE:44:B2:F4:16:A6
85.73177,-5.68466,7.905123,5C:1D:55:8C:65:71
86.1357,17.8741,-1.10981,AE:F1:8C:3F:F5:5E
86.22247,7.426086,1.218834,5A:3E:D5:82:35:7E
86.27642,5.939106,15.0259,41:0B:0C:DA:12:B6
87.27802,4.433304,-12.43345,CE:44:B2:F4:16:A6
87.74486,-4.787708,5.233337,5C:1D:55:8C:65:71
88.13599,17.90107,1.690458,AE:F1:8C:3F:F5:5E
88.23604,5.55208,3.324748,5A:3E:D5:82:35:7E
88.28635,8.752848,14.99658,41:0B:0C:DA:12:B6
89.2838,6.807593,-13.93281,CE:44:B2:F4:16:A6
89.75796,-3.890753,2.561542,5C:1D:55:8C:65:71
90.15087,17.92825,4.511166,AE:F1:8C:3F:F5:5E
90.23689,3.689909,5.417363,5A:3E:D5:82:35:7E
90.30196,11.57456,14.96718,41:0B:0C:DA:12:B6
91.29468,9.187931,-15.43599,CE:44:B2:F4:16:A6
91.76124,-2.998169,-0.09722762,5C:1D:55:8C:65:71
92.16289,17.95538,7.327859,AE:F1:8C:3F:F5:5E
92.24993,1.816399,7.52272,5A:3E:D5:82:35:7E
92.30243,13.35879,14.86877,41:0B:0C:DA:12:B6
93.29953,11.56113,-16.93465,CE:44:B2:F4:16:A6
93.77126,-2.102586,-2.764929,5C:1D:55:8C:65:71
94.17776,17.98254,10.14855,AE:F1:8C:3F:F5:5E
94.25324,-0.03442507,9.602585,5A:3E:D5:82:35:7E
94.30646,12.45964,14.48419,41:0B:0C:DA:12:B6
95.30414,13.76244,-18.30924,CE:44:B2:F4:16:A6
95.7748,-1.209888,-5.424041,5C:1D:55:8C:65:71
96.18646,18.00959,12.9606,AE:F1:8C:3F:F5:5E
96.25845,-2.234601,11.10319,5A:3E:D5:82:35:7E
96.31135,9.755743,13.91653,41:0B:0C:DA:12:B6
97.313,14.34237,-18.16505,CE:44:B2:F4:16:A6
97.78999,-0.3119995,-8.098616,5C:1D:55:8C:65:71
98.19923,17.77113,14.69992,AE:F1:8C:3F:F5:5E
98.26559,-4.655336,12.53014,5A:3E:D5:82:35:7E
98.32189,7.000019,13.34303,41:0B:0C:DA:12:B6
99.32592,13.104,-16.2289,CE:44:B2:F4:16:A6
99.79981,0.5834988,-10.76606,5C:1D:55:8C:65:71
100.2014,16.57585,13.89299,AE:F1:8C:3F:F5:5E
100.2706,-7.073486,13.95556,5A:3E:D5:82:35:7E
100.3385,4.235962,12.76779,41:0B:0C:DA:12:B6
101.3352,11.48718,-13.92703,CE:44:B2:F4:16:A6
101.8088,1.478612,-13.43237,5C:1D:55:8C:65:71
102.2018,14.85422,11.68849,AE:F1:8C:3F:F5:5E
102.2711,-9.486199,15.37778,5A:3E:D5:82:35:7E
102.3547,1.472461,12.19267,41:0B:0C:DA:12:B6
103.3461,9.869047,-11.62326,CE:44:B2:F4:16:A6
103.822,2.268121,-15.23425,5C:1D:55:8C:65:71
104.2143,13.12095,9.467285,AE:F1:8C:3F:F5:5E
104.2837,-11.91357,16.80865,5A:3E:D5:82:35:7E
104.3615,-1.277991,11.62026,41:0B:0C:DA:12:B6
105.3515,8.255347,-9.325818,CE:44:B2:F4:16:A6
105.8365,3.029297,-14.34155,5C:1D:55:8C:65:71
106.2146,11.39812,7.259477,AE:F1:8C:3F:F5:5E
106.2849,-14.31239,18.22267,5A:3E:D5:82:35:7E
106.3717,-4.033261,11.04685,41:0B:0C:DA:12:B6
107.3642,6.635736,-7.019952,CE:44:B2:F4:16:A6
107.8388,3.771127,-11.67434,5C:1D:55:8C:65:71
108.2279,9.664185,5.037425,AE:F1:8C:3F:F5:5E
108.2952,-15.20961,18.98838,5A:3E:D5:82:35:7E
108.3812,-6.666154,10.53586,41:0B:0C:DA:12:B6
109.374,5.018472,-4.717423,CE:44:B2:F4:16:A6
109.8548,4.517437,-8.952325,5C:1D:55:8C:65:71
110.2391,7.93199,2.817603,AE:F1:8C:3F:F5:5E
110.3047,-13.55095,18.77336,5A:3E:D5:82:35:7E
110.3886,-8.868158,11.39727,41:0B:0C:DA:12:B6
111.3815,3.403054,-2.417523,CE:44:B2:F4:16:A6
111.8693,5.263144,-6.232525,5C:1D:55:8C:65:71
112.2556,6.195211,0.5919101,AE:F1:8C:3F:F5:5E
112.3085,-10.81949,18.13379,5A:3E:D5:82:35:7E
112.3958,-9.205548,11.23792,41:0B:0C:DA:12:B6
113.3974,1.780894,-0.1080265,CE:44:B2:F4:16:A6
113.8795,6.007323,-3.518305,5C:1D:55:8C:65:71
114.2634,4.465942,-1.624156,AE:F1:8C:3F:F5:5E
114.3172,-8.081397,17.49266,5A:3E:D5:82:35:7E
114.3997,-7.558103,9.566496,41:0B:0C:DA:12:B6
115.4037,0.1665352,2.190363,CE:44:B2:F4:16:A6
115.8921,6.75236,-0.8009513,5C:1D:55:8C:65:71
116.2748,2.733551,-3.844228,AE:F1:8C:3F:F5:5E
116.3256,-5.343706,16.85161,5A:3E:D5:82:35:7E
116.4128,-5.531722,7.607726,41:0B:0C:DA:12:B6
117.4077,-1.443869,4.485891,CE:44:B2:F4:16:A6
117.9027,7.496641,1.91364,5C:1D:55:8C:65:71
118.2791,1.007367,-6.056342,AE:F1:8C:3F:F5:5E
118.3292,-2.612493,16.21209,5A:3E:D5:82:35:7E
118.4165,-3.717167,5.592896,41:0B:0C:DA:12:B6
119.4126,-2.751735,6.851216,CE:44:B2:F4:16:A6
119.9082,8.23904,4.621369,5C:1D:55:8C:65:71
120.2944,-0.7283874,-8.280721,AE:F1:8C:3F:F5:5E
120.3482,0.1395621,15.56766,5A:3E:D5:82:35:7E
120.4179,-1.807234,3.60884,41:0B:0C:DA:12:B6
121.4134,-4.146085,8.263365,CE:44:B2:F4:16:A6
121.9193,8.983548,7.336788,5C:1D:55:8C:65:71
122.3028,-2.458135,-10.4974,AE:F1:8C:3F:F5:5E
122.3563,2.876868,14.92669,5A:3E:D5:82:35:7E
122.4203,0.2409289,1.694693,41:0B:0C:DA:12:B6
123.4163,-3.930238,7.56669,CE:44:B2:F4:16:A6
123.9295,9.727669,10.05081,5C:1D:55:8C:65:71
124.3167,-4.19271,-12.72028,AE:F1:8C:3F:F5:5E
124.3701,5.62197,14.28388,5A:3E:D5:82:35:7E
124.4273,2.29383,-0.2238822,41:0B:0C:DA:12:B6
125.425,-2.484894,5.274346,CE:44:B2:F4:16:A6
125.9313,10.46871,12.7536,5C:1D:55:8C:65:71
126.3265,-5.923689,-14.93853,AE:F1:8C:3F:F5:5E
126.378,8.324832,13.65096,5A:3E:D5:82:35:7E
126.4288,4.341089,-2.137186,41:0B:0C:DA:12:B6
127.4379,-0.9722732,2.896837,CE:44:B2:F4:16:A6
127.9455,11.21436,15.47314,5C:1D:55:8C:65:71
128.3307,-7.171235,-16.6298,AE:F1:8C:3F:F5:5E
128.384,9.652516,12.21718,5A:3E:D5:82:35:7E
128.4366,6.394766,-4.056487,41:0B:0C:DA:12:B6
129.4435,0.5359334,0.5285617,CE:44:B2:F4:16:A6
129.9558,11.77712,17.39114,5C:1D:55:8C:65:71
130.3478,-6.540829,-16.47574,AE:F1:8C:3F:F5:5E
130.3989,9.596748,9.445908,5A:3E:D5:82:35:7E
130.4507,8.454819,-5.981745,41:0B:0C:DA:12:B6
131.459,2.051959,-1.851267,CE:44:B2:F4:16:A6
131.9684,11.81119,16.68629,5C:1D:55:8C:65:71
132.3566,-4.415118,-14.84639,AE:F1:8C:3F:F5:5E
132.4084,9.490041,6.634714,5A:3E:D5:82:35:7E
132.4584,10.27772,-7.723153,41:0B:0C:DA:12:B6
133.4723,3.566345,-4.228521,CE:44:B2:F4:16:A6
133.9693,11.44675,14.0123,5C:1D:55:8C:65:71
134.3583,-2.201622,-13.12784,AE:F1:8C:3F:F5:5E
134.4108,9.383702,3.833318,5A:3E:D5:82:35:7E
134.4689,10.14288,-8.190346,41:0B:0C:DA:12:B6
135.4825,5.078448,-6.602191,CE:44:B2:F4:16:A6
135.983,11.05926,11.21987,5C:1D:55:8C:65:71
136.3699,0.02294733,-11.40069,AE:F1:8C:3F:F5:5E
136.4219,9.276909,1.019763,5A:3E:D5:82:35:7E
136.4718,8.230299,-7.121976,41:0B:0C:DA:12:B6
137.4924,6.590261,-8.975408,CE:44:B2:F4:16:A6
137.9936,10.67237,8.431765,5C:1D:55:8C:65:71
138.3813,2.247171,-9.673793,AE:F1:8C:3F:F5:5E
138.435,9.170404,-1.796233,5A:3E:D5:82:35:7E
138.4831,7.662439,-4.80767,41:0B:0C:DA:12:B6
139.5067,8.105374,-11.3538,CE:44:B2:F4:16:A6
140.0009,10.28611,5.648175,5C:1D:55:8C:65:71
140.3836,4.461339,-7.954712,AE:F1:8C:3F:F5:5E
140.4361,9.189726,-4.532882,5A:3E:D5:82:35:7E
140.4922,7.622479,-2.058832,41:0B:0C:DA:12:B6
141.5069,9.508804,-13.56131,CE:44:B2:F4:16:A6
142.0152,9.898506,2.854923,5C:1D:55:8C:65:71
142.3916,6.681877,-6.230684,AE:F1:8C:3F:F5:5E
142.4395,9.059969,-7.334596,5A:3E:D5:82:35:7E
142.5066,7.727955,0.7593927,41:0B:0C:DA:12:B6
143.5207,9.644675,-14.00057,CE:44:B2:F4:16:A6
144.0284,9.511125,0.06326575,5C:1D:55:8C:65:71
144.4006,8.903488,-4.505826,AE:F1:8C:3F:F5:5E
144.44,8.930971,-10.1306,5A:3E:D5:82:35:7E
144.5137,7.833047,3.567264,41:0B:0C:DA:12:B6
145.5363,8.076136,-12.80519,CE:44:B2:F4:16:A6
146.0445,9.070449,-2.690567,5C:1D:55:8C:65:71
146.4022,11.062,-2.887385,AE:F1:8C:3F:F5:5E
146.4479,9.064111,-12.67516,5A:3E:D5:82:35:7E
146.5158,7.937881,6.368309,41:0B:0C:DA:12:B6
147.5454,6.206257,-10.97388,CE:44:B2:F4:16:A6
148.0512,8.696279,-5.473507,5C:1D:55:8C:65:71
148.4022,12.11136,-0.6053042,AE:F1:8C:3F:F5:5E
148.4598,8.828122,-15.48194,5A:3E:D5:82:35:7E
148.5273,8.043211,9.182502,41:0B:0C:DA:12:B6
149.5573,4.512488,-8.723411,CE:44:B2:F4:16:A6
150.0615,8.334968,-8.264661,5C:1D:55:8C:65:71
150.4134,12.9369,2.086626,AE:F1:8C:3F:F5:5E
150.4659,8.595214,-18.252,5A:3E:D5:82:35:7E
150.5363,8.148409,11.99313,41:0B:0C:DA:12:B6
151.5668,2.820722,-6.475603,CE:44:B2:F4:16:A6
152.0763,7.953466,-10.33564,5C:1D:55:8C:65:71
152.4299,13.76464,4.785714,AE:F1:8C:3F:F5:5E
152.4821,8.447063,-19.295,5A:3E:D5:82:35:7E
152.5519,8.002763,14.34847,41:0B:0C:DA:12:B6
153.5727,1.132009,-4.231852,CE:44:B2:F4:16:A6
154.0866,7.256967,-9.779685,5C:1D:55:8C:65:71
154.4299,14.58559,7.462668,AE:F1:8C:3F:F5:5E
154.4954,8.403874,-17.59334,5A:3E:D5:82:35:7E
154.5546,5.975339,15.11942,41:0B:0C:DA:12:B6
155.5768,-0.5551859,-1.990117,CE:44:B2:F4:16:A6
156.0952,6.329841,-7.227545,5C:1D:55:8C:65:71
156.4359,15.40899,10.14762,AE:F1:8C:3F:F5:5E
156.5028,8.405829,-14.78292,5A:3E:D5:82:35:7E
156.5561,3.179493,15.30676,41:0B:0C:DA:12:B6
157.5823,-2.243603,0.2532411,CE:44:B2:F4:16:A6
158.1067,5.391128,-4.572486,5C:1D:55:8C:65:71
158.4459,16.23405,12.83796,AE:F1:8C:3F:F5:5E
158.5133,8.407789,-11.96825,5A:3E:D5:82:35:7E
158.5637,0.3752065,15.49467,41:0B:0C:DA:12:B6
159.5963,-3.939105,2.506013,CE:44:B2:F4:16:A6
160.1115,4.455519,-1.926213,5C:1D:55:8C:65:71
160.4489,16.95006,15.24322,AE:F1:8C:3F:F5:5E
160.5195,8.409752,-9.159612,5A:3E:D5:82:35:7E
160.5745,-2.433625,15.68288,41:0B:0C:DA:12:B6
161.6081,-5.632864,4.756469,CE:44:B2:F4:16:A6
162.116,3.520106,0.7195128,5C:1D:55:8C:65:71
162.4617,16.60548,15.56606,AE:F1:8C:3F:F5:5E
162.5316,8.411727,-6.342721,5A:3E:D5:82:35:7E
162.5887,-5.247129,15.8714,41:0B:0C:DA:12:B6
163.6166,-7.323731,7.003084,CE:44:B2:F4:16:A6
164.1207,2.584538,3.365674,5C:1D:55:8C:65:71
164.4739,15.09339,13.70088,AE:F1:8C:3F:F5:5E
164.5441,8.413694,-3.525181,5A:3E:D5:82:35:7E
164.5936,-8.047726,16.05906,41:0B:0C:DA:12:B6
165.6263,-9.01566,9.251109,CE:44:B2:F4:16:A6
166.1297,1.647035,6.017314,5C:1D:55:8C:65:71
166.4855,13.38451,11.46225,AE:F1:8C:3F:F5:5E
166.5527,8.415668,-0.7130488,5A:3E:D5:82:35:7E
166.6016,-10.85266,16.247,41:0B:0C:DA:12:B6
167.6277,-10.70062,11.48987,CE:44:B2:F4:16:A6
168.1411,0.9425256,8.080638,5C:1D:55:8C:65:71
168.4984,11.67461,9.22229,AE:F1:8C:3F:F5:5E
168.5634,8.417645,2.10187,5A:3E:D5:82:35:7E
168.6137,-13.36143,16.42483,41:0B:0C:DA:12:B6
169.6316,-12.38766,13.7314,CE:44:B2:F4:16:A6
170.1566,1.260878,7.742476,5C:1D:55:8C:65:71
170.5115,10.03634,7.009252,AE:F1:8C:3F:F5:5E
170.566,8.332154,4.853968,5A:3E:D5:82:35:7E
170.6168,-13.51571,16.62247,41:0B:0C:DA:12:B6
171.6471,-13.73203,15.33863,CE:44:B2:F4:16:A6
172.1618,2.430843,5.391557,5C:1D:55:8C:65:71
172.5238,8.701468,4.772444,AE:F1:8C:3F:F5:5E
172.5799,7.789822,7.247488,5A:3E:D5:82:35:7E
172.6175,-11.19362,16.9078,41:0B:0C:DA:12:B6
173.6624,-13.73667,14.66948,CE:44:B2:F4:16:A6
174.1645,3.669416,2.876175,5C:1D:55:8C:65:71
174.5383,6.964245,2.55088,AE:F1:8C:3F:F5:5E
174.5963,8.274729,9.936144,5A:3E:D5:82:35:7E
174.6182,-8.402733,17.14528,41:0B:0C:DA:12:B6
