elapsed time,x-position,y-position,MAC address
62.6151,7.094357,-2.349364,FE:9C:F9:4A:F0:81
62.67211,-11.3872,8.740541,37:C4:13:CD:76:13
63.14867,-15.73514,-1.329081,10:7B:B6:49:06:25
63.58735,-11.92324,4.972028,50:CE:51:7F:4B:E5
64.46364,0.1708319,16.25161,BB:73:53:A6:A0:C8
64.62431,6.007875,0.2452352,FE:9C:F9:4A:F0:81
64.6753,-11.75967,5.960914,37:C4:13:CD:76:13
65.1596,-16.1801,-0.7844901,10:7B:B6:49:06:25
65.59959,-12.06247,2.161802,50:CE:51:7F:4B:E5
66.46537,-2.610604,16.5939,BB:73:53:A6:A0:C8
66.63714,4.919441,2.8445,FE:9C:F9:4A:F0:81
66.6917,-12.13459,3.16297,37:C4:13:CD:76:13
67.17059,-14.11767,-0.2850979,10:7B:B6:49:06:25
67.61127,-12.06337,-0.6270863,50:CE:51:7F:4B:E5
68.47258,-5.399657,16.93714,BB:73:53:A6:A0:C8
68.63973,3.836538,5.430547,FE:9C:F9:4A:F0:81
68.69413,-12.38205,1.153098,37:C4:13:CD:76:13
69.18285,-12.07818,-0.6208335,10:7B:B6:49:06:25
69.6205,-12.2996,-3.110539,50:CE:51:7F:4B:E5
70.48741,-8.1993,17.28169,BB:73:53:A6:A0:C8
70.64166,2.753992,8.015749,FE:9C:F9:4A:F0:81
70.6972,-12.83741,-0.9876985,37:C4:13:CD:76:13
71.18634,-9.40018,-0.2875825,10:7B:B6:49:06:25
71.63107,-12.93439,-5.852829,50:CE:51:7F:4B:E5
72.49556,-10.98965,17.62512,BB:73:53:A6:A0:C8
72.65186,1.666976,10.61163,FE:9C:F9:4A:F0:81
72.70852,-13.04289,-3.603094,37:C4:13:CD:76:13
73.19281,-6.655136,0.308679,10:7B:B6:49:06:25
73.64713,-13.5709,-8.602602,50:CE:51:7F:4B:E5
74.5023,-12.82076,17.55958,BB:73:53:A6:A0:C8
74.65639,0.717955,12.75058,FE:9C:F9:4A:F0:81
74.7254,-12.19567,-4.303432,37:C4:13:CD:76:13
75.20072,-3.908116,0.9053696,10:7B:B6:49:06:25
75.66087,-14.20669,-11.34923,50:CE:51:7F:4B:E5
76.51115,-12.33169,16.09451,BB:73:53:A6:A0:C8
76.66254,0.2621832,12.44493,FE:9C:F9:4A:F0:81
76.73227,-10.11838,-2.927231,37:C4:13:CD:76:13
77.20749,-1.162666,1.501719,10:7B:B6:49:06:25
77.66284,-14.56509,-13.44383,50:CE:51:7F:4B:E5
78.52506,-10.58199,13.88542,BB:73:53:A6:A0:C8
78.67545,0.2389464,9.876895,FE:9C:F9:4A:F0:81
78.74225,-7.865926,-1.240541,37:C4:13:CD:76:13
79.21298,1.58105,2.097692,10:7B:B6:49:06:25
79.67469,-13.61609,-13.2729,50:CE:51:7F:4B:E5
80.534,-8.835274,11.68104,BB:73:53:A6:A0:C8
80.6778,0.2654408,7.073745,FE:9C:F9:4A:F0:81
80.74948,-5.616561,0.4438387,37:C4:13:CD:76:13
81.22721,3.708241,1.794903,10:7B:B6:49:06:25
81.68247,-11.66845,-11.37351,50:CE:51:7F:4B:E5
82.54713,-7.084934,9.472079,BB:73:53:A6:A0:C8
82.69415,0.2921205,4.250977,FE:9C:F9:4A:F0:81
82.75716,-3.366696,2.128591,37:C4:13:CD:76:13
83.2286,5.247377,-0.4505213,10:7B:B6:49:06:25
83.69798,-9.666881,-9.38457,50:CE:51:7F:4B:E5
84.56114,-5.333814,7.262134,BB:73:53:A6:A0:C8
84.69873,0.3186445,1.444678,FE:9C:F9:4A:F0:81
84.7721,-1.108679,3.819448,37:C4:13:CD:76:13
85.24319,6.761522,-2.830047,10:7B:B6:49:06:25
85.70821,-7.670568,-7.40085,50:CE:51:7F:4B:E5
86.57621,-3.581782,5.051037,BB:73:53:A6:A0:C8
86.70318,0.3451669,-1.361425,FE:9C:F9:4A:F0:81
86.77328,1.09957,5.136783,37:C4:13:CD:76:13
87.25417,8.272959,-5.205315,10:7B:B6:49:06:25
87.71438,-5.678298,-5.421139,50:CE:51:7F:4B:E5
88.58534,-1.834917,2.846458,BB:73:53:A6:A0:C8
88.70665,0.3716761,-4.166156,FE:9C:F9:4A:F0:81
88.77743,3.878283,5.502789,37:C4:13:CD:76:13
89.26353,9.783172,-7.578661,10:7B:B6:49:06:25
89.7199,-3.686662,-3.442062,50:CE:51:7F:4B:E5
90.5978,-0.09901299,0.6557118,BB:73:53:A6:A0:C8
90.71646,0.3982694,-6.979771,FE:9C:F9:4A:F0:81
90.78482,6.665156,5.86528,37:C4:13:CD:76:13
91.27624,11.2959,-9.955966,10:7B:B6:49:06:25
91.7284,-1.692072,-1.460047,50:CE:51:7F:4B:E5
92.60615,2.036638,-0.9512964,BB:73:53:A6:A0:C8
92.72497,0.4248452,-9.791545,FE:9C:F9:4A:F0:81
92.79276,9.452791,6.227871,37:C4:13:CD:76:13
93.28513,12.80366,-12.32546,10:7B:B6:49:06:25
93.74229,0.307871,0.5272845,50:CE:51:7F:4B:E5
94.60948,4.383962,-2.486294,BB:73:53:A6:A0:C8
94.73866,0.4514897,-12.6106,FE:9C:F9:4A:F0:81
94.80779,12.25028,6.591744,37:C4:13:CD:76:13
95.30104,13.12098,-13.87746,10:7B:B6:49:06:25
95.74419,2.295903,2.502781,50:CE:51:7F:4B:E5
96.62545,6.746095,-4.030975,BB:73:53:A6:A0:C8
96.75211,0.4780441,-15.42011,FE:9C:F9:4A:F0:81
96.81014,15.03015,6.953327,37:C4:13:CD:76:13
97.31667,11.01815,-14.27951,10:7B:B6:49:06:25
97.75999,3.910247,4.341175,50:CE:51:7F:4B:E5
98.62688,9.091179,-5.564511,BB:73:53:A6:A0:C8
98.76432,-0.1408492,-16.86327,FE:9C:F9:4A:F0:81
98.818,17.33136,7.153085,37:C4:13:CD:76:13
99.32832,8.202245,-14.32761,10:7B:B6:49:06:25
99.77432,3.10332,6.205295,50:CE:51:7F:4B:E5
100.6358,11.44507,-7.103804,BB:73:53:A6:A0:C8
100.7722,-2.242502,-16.1331,FE:9C:F9:4A:F0:81
100.8242,17.40171,6.178862,37:C4:13:CD:76:13
101.3357,5.392377,-14.3756,10:7B:B6:49:06:25
101.7893,1.052999,8.142857,50:CE:51:7F:4B:E5
102.6423,13.79614,-8.641252,BB:73:53:A6:A0:C8
102.7809,-4.723971,-14.81012,FE:9C:F9:4A:F0:81
102.8332,15.60975,4.192395,37:C4:13:CD:76:13
103.3433,2.582119,-14.42359,10:7B:B6:49:06:25
103.802,-0.9949915,10.07821,50:CE:51:7F:4B:E5
104.6473,16.03637,-10.10258,BB:73:53:A6:A0:C8
104.7827,-7.197041,-13.49161,FE:9C:F9:4A:F0:81
104.8389,13.69179,2.141511,37:C4:13:CD:76:13
