elapsed time,x-position,y-position,MAC address
23.00488,-19.33333,-14.76499,6B:67:50:13:90:93
23.05907,-5.62855,-17.99871,38:2E:A6:E1:11:B5
23.56823,-8.561273,10.12578,DF:F1:DF:42:F6:47
24.11186,2.149744,-15.56086,21:24:9D:13:20:5C
24.38431,-0.2047515,-9.02289,CB:5B:0D:59:A6:40
24.38431,-10.78462,-6.169304,88:F7:49:10:A0:4F
24.57512,5.008418,10.56624,E5:16:17:32:8A:25
24.76248,-12.24919,-7.268312,C0:B4:2D:75:46:D0
24.84785,7.446092,9.665456,43:0D:FD:72:96:8C
24.97016,-11.05677,-16.36658,8F:A1:73:48:CD:94
25.02005,-18.72111,-12.19567,6B:67:50:13:90:93
25.061,-6.596812,-15.9834,38:2E:A6:E1:11:B5
25.57635,-7.327495,8.150995,DF:F1:DF:42:F6:47
26.11963,-0.657158,-15.71033,21:24:9D:13:20:5C
26.38962,-1.503744,-6.534053,CB:5B:0D:59:A6:40
26.38962,-11.88611,-6.481575,88:F7:49:10:A0:4F
26.57594,7.707669,9.817578,E5:16:17:32:8A:25
26.77692,-12.55219,-7.871178,C0:B4:2D:75:46:D0
26.84911,9.657784,11.38543,43:0D:FD:72:96:8C
26.98088,-10.94155,-16.46912,8F:A1:73:48:CD:94
27.03037,-17.95574,-9.487299,6B:67:50:13:90:93
27.08543,-6.994547,-13.17723,38:2E:A6:E1:11:B5
27.59284,-5.798931,5.77755,DF:F1:DF:42:F6:47
28.1324,-3.471056,-15.86019,21:24:9D:13:20:5C
28.40575,-2.809749,-4.03178,CB:5B:0D:59:A6:40
28.40575,-13.73972,-6.750034,88:F7:49:10:A0:4F
28.59051,10.42546,9.063777,E5:16:17:32:8A:25
28.79258,-11.2813,-6.837125,C0:B4:2D:75:46:D0
28.85036,11.86946,13.1054,43:0D:FD:72:96:8C
28.98695,-9.09903,-14.87058,8F:A1:73:48:CD:94
29.03852,-17.1912,-6.781833,6B:67:50:13:90:93
29.09091,-7.388557,-10.39734,38:2E:A6:E1:11:B5
29.59896,-4.278214,3.416293,DF:F1:DF:42:F6:47
30.13988,-6.277551,-16.00965,21:24:9D:13:20:5C
30.40797,-4.106734,-1.546789,CB:5B:0D:59:A6:40
30.40797,-15.64583,-8.742846,88:F7:49:10:A0:4F
30.59773,13.13335,8.312726,E5:16:17:32:8A:25
30.79852,-9.692843,-4.521226,C0:B4:2D:75:46:D0
30.85066,14.08008,14.82456,43:0D:FD:72:96:8C
30.98887,-6.997831,-13.01585,8F:A1:73:48:CD:94
31.04165,-16.42858,-4.083132,6B:67:50:13:90:93
31.09474,-7.78224,-7.619747,38:2E:A6:E1:11:B5
31.61016,-2.753652,1.049065,DF:F1:DF:42:F6:47
32.15552,-9.095443,-16.15975,21:24:9D:13:20:5C
32.40968,-5.403399,0.9375874,CB:5B:0D:59:A6:40
32.40968,-16.86159,-9.507697,88:F7:49:10:A0:4F
32.6137,15.85303,7.5584,E5:16:17:32:8A:25
32.80066,-8.107386,-2.209701,C0:B4:2D:75:46:D0
32.8534,15.47527,16.00998,43:0D:FD:72:96:8C
33.00269,-4.884135,-11.15009,8F:A1:73:48:CD:94
33.05909,-15.03208,-1.935194,6B:67:50:13:90:93
33.10552,-8.177292,-4.832512,38:2E:A6:E1:11:B5
33.61437,-1.234393,-1.309926,DF:F1:DF:42:F6:47
34.15783,-11.89472,-16.30886,21:24:9D:13:20:5C
34.42511,-6.708947,3.438984,CB:5B:0D:59:A6:40
34.42511,-17.08787,-7.729701,88:F7:49:10:A0:4F
34.61394,18.47856,6.82997,E5:16:17:32:8A:25
34.81543,-6.511931,0.1163975,C0:B4:2D:75:46:D0
34.86744,14.54741,15.80683,43:0D:FD:72:96:8C
35.00685,-2.780589,-9.293282,8F:A1:73:48:CD:94
35.06032,-13.03285,0.0276421,6B:67:50:13:90:93
35.11655,-8.572391,-2.044937,38:2E:A6:E1:11:B5
35.61573,0.2827112,-3.665572,DF:F1:DF:42:F6:47
36.15964,-14.69328,-16.4579,21:24:9D:13:20:5C
36.4334,-8.009865,5.931508,CB:5B:0D:59:A6:40
36.4334,-16.88538,-4.92541,88:F7:49:10:A0:4F
36.61944,19.22234,6.469755,E5:16:17:32:8A:25
36.81938,-4.925044,2.430009,C0:B4:2D:75:46:D0
36.87041,12.04457,14.65727,43:0D:FD:72:96:8C
37.01199,-0.6860006,-7.436209,8F:A1:73:48:CD:94
37.06275,-11.04047,1.992388,6B:67:50:13:90:93
37.12981,-8.959916,0.7378335,38:2E:A6:E1:11:B5
37.63165,1.979271,-5.164204,DF:F1:DF:42:F6:47
38.16616,-17.49845,-16.60728,21:24:9D:13:20:5C
38.43784,-9.308302,8.419272,CB:5B:0D:59:A6:40
38.43784,-16.68328,-2.126472,88:F7:49:10:A0:4F
38.63014,17.31321,6.58525,E5:16:17:32:8A:25
38.83414,-3.329597,4.756094,C0:B4:2D:75:46:D0
38.88342,9.48597,13.47583,43:0D:FD:72:96:8C
39.01763,1.419656,-5.578658,8F:A1:73:48:CD:94
39.06854,-9.803883,4.203104,6B:67:50:13:90:93
39.13477,-9.037538,2.899588,38:2E:A6:E1:11:B5
39.6344,4.660705,-4.815315,DF:F1:DF:42:F6:47
40.17381,-19.28504,-16.68444,21:24:9D:13:20:5C
40.44882,-10.61096,10.91514,CB:5B:0D:59:A6:40
40.44882,-16.48051,0.6815823,88:F7:49:10:A0:4F
40.63898,14.51497,6.866946,E5:16:17:32:8A:25
40.84169,-1.739863,7.073856,C0:B4:2D:75:46:D0
40.89567,6.928314,12.29482,43:0D:FD:72:96:8C
41.03273,3.535246,-3.712344,8F:A1:73:48:CD:94
41.08307,-8.156447,6.240409,6B:67:50:13:90:93
41.14256,-9.576473,5.147162,38:2E:A6:E1:11:B5
41.64619,6.911163,-4.386352,DF:F1:DF:42:F6:47
42.18717,-18.35977,-16.5491,21:24:9D:13:20:5C
42.45697,-11.85199,13.3072,CB:5B:0D:59:A6:40
42.45697,-16.27803,3.485691,88:F7:49:10:A0:4F
42.6461,11.71913,7.148402,E5:16:17:32:8A:25
42.85148,-0.1483494,9.394212,C0:B4:2D:75:46:D0
42.90462,4.374865,11.11577,43:0D:FD:72:96:8C
43.04449,5.647321,-1.849131,8F:A1:73:48:CD:94
43.09766,-5.949549,7.996666,6B:67:50:13:90:93
43.15062,-9.707613,6.452815,38:2E:A6:E1:11:B5
43.6511,6.633643,-4.235864,DF:F1:DF:42:F6:47
44.19051,-15.61525,-16.27609,21:24:9D:13:20:5C
44.46041,-11.5968,14.34562,CB:5B:0D:59:A6:40
44.46041,-16.07602,6.283232,88:F7:49:10:A0:4F
44.64885,8.929386,7.429242,E5:16:17:32:8A:25
44.85421,1.386856,11.72111,C0:B4:2D:75:46:D0
44.92117,1.851643,9.892138,43:0D:FD:72:96:8C
45.04767,7.750397,0.00614406,8F:A1:73:48:CD:94
45.09822,-3.758024,9.740689,6B:67:50:13:90:93
45.15409,-9.248281,5.09022,38:2E:A6:E1:11:B5
45.65269,4.084157,-4.320968,DF:F1:DF:42:F6:47
46.19184,-12.82703,-15.99993,21:24:9D:13:20:5C
46.46152,-9.351891,13.81082,CB:5B:0D:59:A6:40
46.46152,-15.87423,9.077502,88:F7:49:10:A0:4F
46.65113,6.140288,7.710019,E5:16:17:32:8A:25
46.8564,2.997526,14.01488,C0:B4:2D:75:46:D0
46.92803,-0.7022658,8.721063,43:0D:FD:72:96:8C
47.05045,9.853041,1.861042,8F:A1:73:48:CD:94
47.10531,-1.560802,11.48924,6B:67:50:13:90:93
47.15999,-8.496268,2.384524,38:2E:A6:E1:11:B5
47.66628,1.267382,-4.433723,DF:F1:DF:42:F6:47
48.20311,-10.02496,-15.72243,21:24:9D:13:20:5C
48.47352,-6.675859,12.93151,CB:5B:0D:59:A6:40
48.47352,-15.67493,11.80659,88:F7:49:10:A0:4F
48.66135,3.340126,7.991907,E5:16:17:32:8A:25
48.86571,3.95435,15.41689,C0:B4:2D:75:46:D0
48.93636,-3.258054,7.549124,43:0D:FD:72:96:8C
49.05983,11.96263,3.722058,8F:A1:73:48:CD:94
49.11004,-0.485902,12.30374,6B:67:50:13:90:93
49.16136,-7.745953,-0.3150572,38:2E:A6:E1:11:B5
49.67751,-1.546085,-4.546346,DF:F1:DF:42:F6:47
50.21561,-7.221178,-15.44475,21:24:9D:13:20:5C
50.48767,-4.002512,12.05405,CB:5B:0D:59:A6:40
50.48767,-14.78199,12.76392,88:F7:49:10:A0:4F
50.67562,0.6468967,8.244026,E5:16:17:32:8A:25
50.87827,3.253612,14.64457,C0:B4:2D:75:46:D0
50.95054,-5.821276,6.373778,43:0D:FD:72:96:8C
51.07093,14.03754,5.552482,8F:A1:73:48:CD:94
51.11229,-1.314137,11.26666,6B:67:50:13:90:93
51.17488,-6.991081,-3.031037,38:2E:A6:E1:11:B5
51.68703,-4.30063,-4.657637,DF:F1:DF:42:F6:47
52.23097,-5.502801,-14.82912,21:24:9D:13:20:5C
52.5014,-1.735548,11.67954,CB:5B:0D:59:A6:40
52.5014,-12.73689,11.48524,88:F7:49:10:A0:4F
52.68894,-1.115115,6.860734,E5:16:17:32:8A:25
52.89287,1.540087,12.50073,C0:B4:2D:75:46:D0
52.9655,-8.385489,5.197975,43:0D:FD:72:96:8C
53.08661,14.41714,6.81145,8F:A1:73:48:CD:94
53.13941,-2.545125,9.834646,6B:67:50:13:90:93
53.18926,-7.09262,-5.62259,38:2E:A6:E1:11:B5
53.69947,-6.648129,-4.557119,DF:F1:DF:42:F6:47
54.2397,-6.223644,-13.02935,21:24:9D:13:20:5C
54.51165,0.007016927,10.42624,CB:5B:0D:59:A6:40
54.51165,-10.48857,9.792442,88:F7:49:10:A0:4F
54.70279,-2.454695,4.379909,E5:16:17:32:8A:25
54.90021,0.9090136,11.43734,C0:B4:2D:75:46:D0
54.97223,-10.93924,4.026972,43:0D:FD:72:96:8C
55.09155,12.2626,7.512509,8F:A1:73:48:CD:94
55.14627,-2.392913,7.82146,6B:67:50:13:90:93
55.20283,-6.348925,-8.259082,38:2E:A6:E1:11:B5
55.70748,-9.44967,-4.762606,DF:F1:DF:42:F6:47
56.24721,-7.937673,-10.80201,21:24:9D:13:20:5C
56.5193,2.162986,9.137215,CB:5B:0D:59:A6:40
56.5193,-8.243149,8.101826,88:F7:49:10:A0:4F
56.70284,-3.785096,1.916082,E5:16:17:32:8A:25
56.90976,-0.5482805,9.869123,C0:B4:2D:75:46:D0
56.97878,-13.49274,2.856078,43:0D:FD:72:96:8C
57.09776,9.510319,8.072602,8F:A1:73:48:CD:94
57.15353,-1.36174,5.207333,6B:67:50:13:90:93
57.20918,-5.400242,-10.90291,38:2E:A6:E1:11:B5
57.71549,-11.87226,-4.940093,DF:F1:DF:42:F6:47
58.25803,-9.654538,-8.570981,21:24:9D:13:20:5C
58.51947,4.797609,8.373801,CB:5B:0D:59:A6:40
58.51947,-6.006087,6.41751,88:F7:49:10:A0:4F
58.70481,-5.116772,-0.5501018,E5:16:17:32:8A:25
58.91006,-2.323306,7.70309,C0:B4:2D:75:46:D0
58.98072,-15.85383,1.766844,43:0D:FD:72:96:8C
59.09877,6.987062,8.84548,8F:A1:73:48:CD:94
59.16013,-0.3318446,2.593796,6B:67:50:13:90:93
59.21572,-4.451466,-13.54699,38:2E:A6:E1:11:B5
59.72575,-11.87436,-4.843021,DF:F1:DF:42:F6:47
60.27052,-11.36173,-6.45728,21:24:9D:13:20:5C
60.52272,7.241615,7.322797,CB:5B:0D:59:A6:40
60.52272,-3.923154,4.595381,88:F7:49:10:A0:4F
60.70949,-6.428263,-2.516531,E5:16:17:32:8A:25
60.91146,-4.047167,5.782138,C0:B4:2D:75:46:D0
60.99701,-16.12692,1.415294,43:0D:FD:72:96:8C
61.11005,4.382056,9.589193,8F:A1:73:48:CD:94
61.17113,0.7015039,-0.02511751,6B:67:50:13:90:93
61.23147,-3.498336,-16.20321,38:2E:A6:E1:11:B5
61.73671,-9.506935,-4.412902,DF:F1:DF:42:F6:47
62.2846,-12.1368,-4.142247,21:24:9D:13:20:5C
62.53926,10.00131,6.727517,CB:5B:0D:59:A6:40
62.53926,-1.762551,2.918417,88:F7:49:10:A0:4F
62.7117,-8.478595,-2.137,E5:16:17:32:8A:25
62.9242,-5.833634,3.629226,C0:B4:2D:75:46:D0
63.01285,-13.94416,1.906967,43:0D:FD:72:96:8C
63.11784,1.614682,10.082,8F:A1:73:48:CD:94
63.18655,1.737118,-2.649774,6B:67:50:13:90:93
63.23695,-2.727603,-18.14416,38:2E:A6:E1:11:B5
63.7472,-6.721528,-4.007925,DF:F1:DF:42:F6:47
64.29301,-12.7002,-1.38881,21:24:9D:13:20:5C
64.54353,12.7442,6.135864,CB:5B:0D:59:A6:40
64.54353,0.5003293,1.259241,88:F7:49:10:A0:4F
64.71605,-10.85003,-0.7200242,E5:16:17:32:8A:25
64.93914,-7.602769,1.432018,C0:B4:2D:75:46:D0
65.02517,-11.21124,2.591111,43:0D:FD:72:96:8C
65.12948,-1.15799,10.57575,8F:A1:73:48:CD:94
65.19814,2.770765,-5.269444,6B:67:50:13:90:93
65.24397,-2.455933,-17.50015,38:2E:A6:E1:11:B5
65.75934,-3.933842,-3.60262,DF:F1:DF:42:F6:47
66.30163,-13.77008,1.136537,21:24:9D:13:20:5C
66.54983,15.4446,5.553376,CB:5B:0D:59:A6:40
66.54983,2.7655,-0.4016143,88:F7:49:10:A0:4F
66.7191,-12.89673,0.5445738,E5:16:17:32:8A:25
66.95488,-9.372606,-0.7660598,C0:B4:2D:75:46:D0
67.02812,-8.491044,3.272074,43:0D:FD:72:96:8C
67.13186,-3.917902,11.06723,8F:A1:73:48:CD:94
67.19933,3.524806,-6.868007,6B:67:50:13:90:93
67.24836,-2.582045,-14.82227,38:2E:A6:E1:11:B5
67.77005,-1.148136,-3.197601,DF:F1:DF:42:F6:47
68.31127,-14.33312,3.722397,21:24:9D:13:20:5C
68.55333,16.34592,5.209048,CB:5B:0D:59:A6:40
68.55333,5.02752,-2.060159,88:F7:49:10:A0:4F
68.72541,-15.21089,1.82865,E5:16:17:32:8A:25
68.96273,-11.13551,-2.955537,C0:B4:2D:75:46:D0
69.03202,-5.769567,3.953355,43:0D:FD:72:96:8C
69.13274,-6.67576,11.55834,8F:A1:73:48:CD:94
69.20168,3.685024,-5.831893,6B:67:50:13:90:93
69.2513,-2.733226,-12.02225,38:2E:A6:E1:11:B5
69.77278,1.620556,-2.788483,DF:F1:DF:42:F6:47
70.31214,-14.79244,6.485704,21:24:9D:13:20:5C
70.56655,14.54469,5.159404,CB:5B:0D:59:A6:40
70.56655,7.300505,-3.726744,88:F7:49:10:A0:4F
70.73659,-17.59502,3.283881,E5:16:17:32:8A:25
70.97447,-12.90185,-5.149264,C0:B4:2D:75:46:D0
71.04352,-3.037761,4.637224,43:0D:FD:72:96:8C
71.14859,-9.454237,12.05313,8F:A1:73:48:CD:94
71.21613,3.462734,-3.616851,6B:67:50:13:90:93
71.27036,-2.885625,-9.19966,38:2E:A6:E1:11:B5
71.77559,3.60903,-1.582479,DF:F1:DF:42:F6:47
72.31618,-15.25249,9.253378,21:24:9D:13:20:5C
72.57615,11.73203,5.225817,CB:5B:0D:59:A6:40
72.57615,9.569404,-5.390333,88:F7:49:10:A0:4F
72.75238,-18.40611,4.137652,E5:16:17:32:8A:25
72.98406,-14.66456,-7.33849,C0:B4:2D:75:46:D0
73.05384,-0.3075618,5.320691,43:0D:FD:72:96:8C
73.14968,-12.21237,12.54429,8F:A1:73:48:CD:94
73.21674,3.085176,-1.287261,6B:67:50:13:90:93
73.27834,-3.037185,-6.392578,38:2E:A6:E1:11:B5
73.78749,5.934357,-1.359991,DF:F1:DF:42:F6:47
74.33062,-15.73932,12.02434,21:24:9D:13:20:5C
74.5846,8.920973,5.292194,CB:5B:0D:59:A6:40
74.5846,11.83701,-7.052979,88:F7:49:10:A0:4F
74.75524,-16.61802,4.178784,E5:16:17:32:8A:25
74.99044,-15.1428,-8.960116,C0:B4:2D:75:46:D0
75.05782,2.414033,6.002004,43:0D:FD:72:96:8C
75.15832,-14.32895,12.57112,8F:A1:73:48:CD:94
75.2188,2.892368,1.508975,6B:67:50:13:90:93
75.29347,-3.189288,-3.575492,38:2E:A6:E1:11:B5
75.79274,6.63328,-2.410405,DF:F1:DF:42:F6:47
76.3353,-16.22763,14.76461,21:24:9D:13:20:5C
76.58762,6.156225,5.31904,CB:5B:0D:59:A6:40
76.58762,13.57568,-8.263791,88:F7:49:10:A0:4F
76.76024,-13.82506,3.898356,E5:16:17:32:8A:25
76.99628,-13.09615,-10.00278,C0:B4:2D:75:46:D0
77.07301,5.079107,6.758851,43:0D:FD:72:96:8C
77.15881,-14.77621,10.59369,8F:A1:73:48:CD:94
77.21955,2.62521,3.931613,6B:67:50:13:90:93
77.29591,-3.340431,-0.7761635,38:2E:A6:E1:11:B5
77.79776,4.713039,-2.876283,DF:F1:DF:42:F6:47
78.33974,-16.65285,17.53844,21:24:9D:13:20:5C
78.59135,3.966116,5.162987,CB:5B:0D:59:A6:40
78.59135,13.41127,-7.688293,88:F7:49:10:A0:4F
78.76254,-11.03587,3.618308,E5:16:17:32:8A:25
79.00117,-10.43494,-10.89523,C0:B4:2D:75:46:D0
79.08627,7.472401,7.258208,43:0D:FD:72:96:8C
79.17421,-14.60036,7.777627,8F:A1:73:48:CD:94
79.22564,1.280467,4.217342,6B:67:50:13:90:93
79.3093,-3.492402,2.038483,38:2E:A6:E1:11:B5
79.8007,1.917928,-3.100717,DF:F1:DF:42:F6:47
80.34334,-16.79597,19.3157,21:24:9D:13:20:5C
80.59832,1.169357,5.267426,CB:5B:0D:59:A6:40
80.59832,11.68356,-5.668296,88:F7:49:10:A0:4F
80.76701,-8.243634,3.337953,E5:16:17:32:8A:25
81.00246,-7.778545,-11.78607,C0:B4:2D:75:46:D0
81.09047,7.645177,6.825998,43:0D:FD:72:96:8C
81.17576,-14.42573,4.98091,8F:A1:73:48:CD:94
81.22797,-0.9843415,2.718898,6B:67:50:13:90:93
81.32208,-3.849525,4.033069,38:2E:A6:E1:11:B5
81.80248,-0.8755886,-3.325021,DF:F1:DF:42:F6:47
82.35999,-16.02968,18.49632,21:24:9D:13:20:5C
82.61386,-1.650542,5.369761,CB:5B:0D:59:A6:40
82.61386,9.834668,-3.536653,88:F7:49:10:A0:4F
82.77507,-5.602008,2.829745,E5:16:17:32:8A:25
83.01375,-5.10886,-12.68138,C0:B4:2D:75:46:D0
83.09991,5.545886,5.55562,43:0D:FD:72:96:8C
83.18842,-14.25013,2.168653,8F:A1:73:48:CD:94
83.23576,-3.299212,1.124329,6B:67:50:13:90:93
83.33428,-4.724582,4.016771,38:2E:A6:E1:11:B5
83.81864,-3.557737,-3.651028,DF:F1:DF:42:F6:47
84.36009,-14.69069,16.07093,21:24:9D:13:20:5C
84.62875,-4.469536,5.472062,CB:5B:0D:59:A6:40
84.62875,7.986372,-1.405696,88:F7:49:10:A0:4F
84.78011,-3.000398,2.226025,E5:16:17:32:8A:25
85.01723,-2.449544,-13.5732,C0:B4:2D:75:46:D0
85.10232,3.108121,4.17135,43:0D:FD:72:96:8C
85.2042,-14.07426,-0.6479511,8F:A1:73:48:CD:94
85.25744,-5.603969,-0.493404,6B:67:50:13:90:93
85.34436,-6.523469,2.6173,38:2E:A6:E1:11:B5
85.82798,-6.2868,-4.333358,DF:F1:DF:42:F6:47
86.36729,-13.33706,13.60837,21:24:9D:13:20:5C
86.64087,-7.284646,5.574219,CB:5B:0D:59:A6:40
86.64087,6.140618,0.7223239,88:F7:49:10:A0:4F
86.79417,-0.3222732,1.799782,E5:16:17:32:8A:25
87.02294,0.2127324,-14.46603,C0:B4:2D:75:46:D0
87.11025,0.7528792,3.099358,43:0D:FD:72:96:8C
87.20804,-13.89943,-3.447873,8F:A1:73:48:CD:94
87.26134,-7.921415,-2.07457,6B:67:50:13:90:93
87.356,-8.485622,0.5970212,38:2E:A6:E1:11:B5
87.84438,-9.025454,-5.018088,DF:F1:DF:42:F6:47
88.37007,-11.9864,11.15121,21:24:9D:13:20:5C
88.64312,-10.08595,5.675879,CB:5B:0D:59:A6:40
88.64312,5.283002,2.843036,88:F7:49:10:A0:4F
88.79813,2.264068,1.260187,E5:16:17:32:8A:25
89.03759,2.886868,-15.36282,C0:B4:2D:75:46:D0
89.12153,-0.3325441,1.907453,43:0D:FD:72:96:8C
89.22356,-13.72359,-6.264115,8F:A1:73:48:CD:94
89.27519,-9.897957,-3.586918,6B:67:50:13:90:93
89.36366,-10.44388,-1.419246,38:2E:A6:E1:11:B5
89.8515,-11.75152,-5.699667,DF:F1:DF:42:F6:47
90.3764,-10.63336,8.689716,21:24:9D:13:20:5C
90.65242,-12.89712,5.777894,CB:5B:0D:59:A6:40
90.65242,6.010764,5.542427,88:F7:49:10:A0:4F
90.80596,5.072741,1.146469,E5:16:17:32:8A:25
91.04543,5.55198,-16.25659,C0:B4:2D:75:46:D0
91.13299,1.089417,0.02030086,43:0D:FD:72:96:8C
91.23668,-13.54795,-9.077009,8F:A1:73:48:CD:94
91.29003,-9.553537,-5.565025,6B:67:50:13:90:93
91.37777,-12.40844,-3.441996,38:2E:A6:E1:11:B5
91.86435,-14.48535,-6.383189,DF:F1:DF:42:F6:47
92.39175,-9.274231,6.217148,21:24:9D:13:20:5C
92.66044,-15.05468,5.844674,CB:5B:0D:59:A6:40
92.66044,6.754638,8.204412,88:F7:49:10:A0:4F
92.81653,7.885223,1.032597,E5:16:17:32:8A:25
93.05154,8.214786,-17.14959,C0:B4:2D:75:46:D0
93.13731,3.036027,-2.000742,43:0D:FD:72:96:8C
93.23953,-12.64505,-10.83815,8F:A1:73:48:CD:94
93.29285,-7.931349,-7.852076,6B:67:50:13:90:93
93.39049,-14.36028,-5.451654,38:2E:A6:E1:11:B5
93.87818,-17.17779,-7.056362,DF:F1:DF:42:F6:47
94.40826,-7.914325,3.743167,21:24:9D:13:20:5C
94.66286,-14.61509,5.742634,CB:5B:0D:59:A6:40
94.66286,6.836564,9.170419,88:F7:49:10:A0:4F
94.8287,10.69996,0.9186337,E5:16:17:32:8A:25
95.06697,10.88996,-18.04673,C0:B4:2D:75:46:D0
95.15364,4.994298,-4.033891,43:0D:FD:72:96:8C
95.25459,-10.92506,-9.710646,8F:A1:73:48:CD:94
95.29739,-6.30777,-10.14109,6B:67:50:13:90:93
95.40105,-14.80435,-7.105338,38:2E:A6:E1:11:B5
95.89153,-18.17235,-8.135167,DF:F1:DF:42:F6:47
96.41319,-6.562227,1.283387,21:24:9D:13:20:5C
96.66521,-12.00453,5.500089,CB:5B:0D:59:A6:40
96.66521,5.869007,7.648679,88:F7:49:10:A0:4F
96.83815,13.51089,0.8048242,E5:16:17:32:8A:25
97.07186,13.5416,-18.93599,C0:B4:2D:75:46:D0
97.15738,6.940348,-6.054351,43:0D:FD:72:96:8C
97.27021,-9.169541,-7.501348,8F:A1:73:48:CD:94
97.31458,-4.673936,-12.44456,6B:67:50:13:90:93
97.41286,-12.81451,-8.659476,38:2E:A6:E1:11:B5
97.90582,-16.75521,-10.05387,DF:F1:DF:42:F6:47
98.41769,-5.21041,-1.175882,21:24:9D:13:20:5C
98.67311,-9.205039,5.245387,CB:5B:0D:59:A6:40
98.67311,4.511816,5.186963,88:F7:49:10:A0:4F
98.84207,16.31408,0.6913284,E5:16:17:32:8A:25
99.08653,14.98564,-18.87707,C0:B4:2D:75:46:D0
99.17015,8.895167,-8.08392,43:0D:FD:72:96:8C
99.28141,-7.417855,-5.296884,8F:A1:73:48:CD:94
99.32411,-3.046314,-14.73927,6B:67:50:13:90:93
99.41571,-10.45927,-10.18108,38:2E:A6:E1:11:B5
99.91926,-14.83459,-12.1171,DF:F1:DF:42:F6:47
100.4255,-3.856359,-3.639215,21:24:9D:13:20:5C
100.68,-6.406903,4.990807,CB:5B:0D:59:A6:40
100.68,3.155284,2.726441,88:F7:49:10:A0:4F
100.8523,18.85825,0.6146504,E5:16:17:32:8A:25
101.0883,14.54685,-16.90412,C0:B4:2D:75:46:D0
101.1703,10.83776,-10.10079,43:0D:FD:72:96:8C
101.2933,-5.665545,-3.091632,8F:A1:73:48:CD:94
101.3407,-1.487369,-16.81829,6B:67:50:13:90:93
101.4269,-8.094175,-11.70904,38:2E:A6:E1:11:B5
101.9352,-12.9116,-14.18288,DF:F1:DF:42:F6:47
102.4267,-2.506772,-6.094428,21:24:9D:13:20:5C
102.6818,-3.615933,4.736877,CB:5B:0D:59:A6:40
102.6818,1.802222,0.2722159,88:F7:49:10:A0:4F
102.8689,19.14704,1.192725,E5:16:17:32:8A:25
103.0901,13.46754,-14.43511,C0:B4:2D:75:46:D0
103.1739,12.79803,-11.95708,43:0D:FD:72:96:8C
103.301,-3.916902,-0.891,8F:A1:73:48:CD:94
103.3437,0.5024732,-16.75593,6B:67:50:13:90:93
103.441,-5.72575,-13.23917,38:2E:A6:E1:11:B5
103.9365,-11.12606,-16.04059,DF:F1:DF:42:F6:47
104.4277,-1.191181,-8.487742,21:24:9D:13:20:5C
104.6984,-0.8042709,4.481065,CB:5B:0D:59:A6:40
104.6984,0.4391306,-2.200204,88:F7:49:10:A0:4F
104.8725,17.13224,2.521304,E5:16:17:32:8A:25
105.1033,12.16193,-12.23638,C0:B4:2D:75:46:D0
105.1747,14.83547,-13.25845,43:0D:FD:72:96:8C
105.3013,-2.17471,1.301515,8F:A1:73:48:CD:94
105.348,2.908999,-15.31462,6B:67:50:13:90:93
105.4505,-3.362695,-14.76582,38:2E:A6:E1:11:B5
105.9525,-9.684286,-15.72893,DF:F1:DF:42:F6:47
106.4288,-0.7870821,-9.214679,21:24:9D:13:20:5C
106.7144,2.006538,4.225331,CB:5B:0D:59:A6:40
106.7144,-0.9235479,-4.671873,88:F7:49:10:A0:4F
106.8888,14.71546,3.980033,E5:16:17:32:8A:25
107.1111,11.13804,-9.618581,C0:B4:2D:75:46:D0
107.1798,16.56935,-15.46619,43:0D:FD:72:96:8C
107.3148,-0.4210853,3.508419,8F:A1:73:48:CD:94
107.3604,5.325602,-13.86636,6B:67:50:13:90:93
107.4518,-1.009349,-16.2862,38:2E:A6:E1:11:B5
107.9676,-8.396918,-13.33698,DF:F1:DF:42:F6:47
108.436,-1.256941,-8.013517,21:24:9D:13:20:5C
108.7182,4.772511,3.973676,CB:5B:0D:59:A6:40
108.7182,-2.51155,-6.864114,88:F7:49:10:A0:4F
108.9053,12.2985,5.438867,E5:16:17:32:8A:25
109.1233,10.11192,-6.995053,C0:B4:2D:75:46:D0
109.1913,18.30116,-17.67128,43:0D:FD:72:96:8C
109.3235,1.328433,5.710155,8F:A1:73:48:CD:94
109.366,7.734124,-12.42294,6B:67:50:13:90:93
109.4522,1.325817,-17.79484,38:2E:A6:E1:11:B5
109.9739,-7.126091,-10.83215,DF:F1:DF:42:F6:47
110.4452,-1.957085,-5.889103,21:24:9D:13:20:5C
110.7194,7.479396,4.135978,CB:5B:0D:59:A6:40
110.7194,-3.82228,-9.2698,88:F7:49:10:A0:4F
110.9204,9.883222,6.896694,E5:16:17:32:8A:25
111.1351,9.08601,-4.372081,C0:B4:2D:75:46:D0
111.2024,18.96246,-18.67889,43:0D:FD:72:96:8C
111.327,2.91597,7.67249,8F:A1:73:48:CD:94
111.3829,10.15614,-10.97143,6B:67:50:13:90:93
111.4664,2.85855,-17.92638,38:2E:A6:E1:11:B5
111.9751,-5.858486,-8.333674,DF:F1:DF:42:F6:47
112.4532,-3.280776,-3.409053,21:24:9D:13:20:5C
112.7273,10.28013,4.377037,CB:5B:0D:59:A6:40
112.7273,-5.010253,-11.81753,88:F7:49:10:A0:4F
112.9326,7.47138,8.35244,E5:16:17:32:8A:25
