elapsed time,x-position,y-position,MAC address
24.3546,13.9058,-15.95367,92:62:10:9D:11:C2
24.43582,6.305685,-4.810664,3B:E3:2B:BC:33:55
24.56427,-0.2988255,-15.81873,20:9C:71:CB:AA:43
24.7575,14.83284,7.706337,B3:C0:1F:7E:34:A9
24.80474,-8.949619,-0.593008,03:5C:12:9E:2A:5C
25.01137,10.93092,-6.488354,D7:B8:62:6B:7D:A6
25.05942,-5.045955,-2.204843,3E:F6:41:33:3C:58
25.2932,-2.304095,3.634169,C0:77:09:DA:1C:6C
25.2932,14.7222,-10.26385,82:B8:8E:E4:D1:86
25.51672,-5.33107,-0.07275401,C9:D5:3F:56:6D:34
25.55824,-2.00148,8.574812,38:E8:15:F9:58:8B
25.8533,0.4715627,-3.526733,98:FD:EE:2D:22:64
26.1053,-12.59156,10.61161,E6:7E:4A:D8:EA:66
26.37956,-4.858241,3.061751,8D:3C:E3:58:2F:37
26.62996,8.273406,11.82722,4F:8E:09:75:E6:D0
26.91458,6.231282,-4.01283,F5:57:12:A5:83:4A
27.17862,4.195744,13.76083,40:BA:67:93:E5:36
27.40813,-4.549212,-2.259425,BA:A9:96:FD:85:FE
27.65795,-7.288697,1.223849,5C:AA:CE:28:56:95
27.90257,10.52467,2.777916,A3:DF:B8:DD:AA:CA
28.14757,8.401424,-11.33824,82:22:16:1E:38:CA
28.18634,-8.595935,2.328035,3A:7D:2E:9D:26:AD
28.3736,3.514907,-13.25747,52:41:FA:FF:97:2F
28.61927,-3.868684,16.48756,FE:FA:56:AC:9D:85
28.80978,14.67649,6.665135,BA:17:02:07:F0:B1
28.86779,-8.403916,14.71112,A1:51:09:0A:19:3C
29.13955,-9.308787,5.952323,01:CC:01:7C:01:A4
29.19581,-10.93908,12.34759,FA:86:1C:68:89:84
29.35939,7.980901,-3.645935,92:62:10:9D:11:C2
29.44846,-8.516405,-7.351103,3B:E3:2B:BC:33:55
29.57541,-17.30257,-18.18858,20:9C:71:CB:AA:43
29.75997,-2.635622,6.521106,B3:C0:1F:7E:34:A9
29.81563,-0.9995195,-13.43559,03:5C:12:9E:2A:5C
30.01839,-1.251474,-10.62144,D7:B8:62:6B:7D:A6
30.07339,-12.76139,6.258846,3E:F6:41:33:3C:58
30.29716,-3.091564,-8.618606,C0:77:09:DA:1C:6C
30.29716,7.679247,5.771483,82:B8:8E:E4:D1:86
30.51904,4.2845,-7.877817,C9:D5:3F:56:6D:34
30.57468,-12.38028,18.53959,38:E8:15:F9:58:8B
30.86888,-9.252079,-10.7951,98:FD:EE:2D:22:64
31.11065,-7.066586,-5.781426,E6:7E:4A:D8:EA:66
31.38663,-12.78226,-7.392405,8D:3C:E3:58:2F:37
31.63837,-2.490885,16.42678,4F:8E:09:75:E6:D0
31.92246,-9.069222,-4.10803,F5:57:12:A5:83:4A
32.18388,11.27899,12.86035,40:BA:67:93:E5:36
32.4233,1.878851,0.3328176,BA:A9:96:FD:85:FE
32.66252,-0.1814683,-13.92937,5C:AA:CE:28:56:95
32.90346,2.680845,18.26623,A3:DF:B8:DD:AA:CA
33.16403,16.47268,2.283089,82:22:16:1E:38:CA
33.20295,5.068149,4.033478,3A:7D:2E:9D:26:AD
33.3806,13.38587,-6.305666,52:41:FA:FF:97:2F
33.63046,-6.83676,0.4190053,FE:FA:56:AC:9D:85
33.82515,8.494788,12.55352,BA:17:02:07:F0:B1
33.88069,-16.64884,8.958375,A1:51:09:0A:19:3C
34.14079,-15.54939,10.70467,01:CC:01:7C:01:A4
34.21235,6.119517,12.72334,FA:86:1C:68:89:84
34.375,-6.851193,0.9213752,92:62:10:9D:11:C2
34.44864,-10.60009,-3.920686,3B:E3:2B:BC:33:55
34.57617,-9.608493,-12.92892,20:9C:71:CB:AA:43
34.76901,3.252266,7.177499,B3:C0:1F:7E:34:A9
34.82687,3.922344,-5.29728,03:5C:12:9E:2A:5C
35.01898,1.319647,6.451803,D7:B8:62:6B:7D:A6
35.07537,-13.5508,4.466734,3E:F6:41:33:3C:58
35.30125,7.327589,-8.613604,C0:77:09:DA:1C:6C
35.30125,2.683044,16.82964,82:B8:8E:E4:D1:86
35.52478,9.36727,-11.65916,C9:D5:3F:56:6D:34
35.58094,-1.017127,6.090863,38:E8:15:F9:58:8B
35.86988,-2.887653,-16.5302,98:FD:EE:2D:22:64
36.1135,0.5153124,-17.59189,E6:7E:4A:D8:EA:66
36.38943,-10.07532,-7.310151,8D:3C:E3:58:2F:37
36.6414,-15.92716,8.89866,4F:8E:09:75:E6:D0
36.93288,-12.3922,-1.547207,F5:57:12:A5:83:4A
37.19133,7.929786,2.778098,40:BA:67:93:E5:36
37.43463,-3.83395,-14.15835,BA:A9:96:FD:85:FE
37.67503,-4.899058,-3.672625,5C:AA:CE:28:56:95
37.91769,-2.731298,4.110844,A3:DF:B8:DD:AA:CA
38.17037,14.05834,11.84451,82:22:16:1E:38:CA
38.20926,14.44181,3.193701,3A:7D:2E:9D:26:AD
38.39642,15.50952,10.28749,52:41:FA:FF:97:2F
38.64571,-4.905472,-6.925789,FE:FA:56:AC:9D:85
38.83759,1.068092,-0.3612334,BA:17:02:07:F0:B1
38.88484,-9.126717,11.74172,A1:51:09:0A:19:3C
39.15427,-12.88826,-4.110525,01:CC:01:7C:01:A4
39.21985,3.965106,13.61367,FA:86:1C:68:89:84
39.38398,-10.97576,7.239895,92:62:10:9D:11:C2
39.46122,3.486332,6.361958,3B:E3:2B:BC:33:55
39.58558,-6.135656,-6.304341,20:9C:71:CB:AA:43
39.78029,-3.275397,14.10083,B3:C0:1F:7E:34:A9
39.83891,-5.502306,-9.732548,03:5C:12:9E:2A:5C
40.02864,5.311778,3.919528,D7:B8:62:6B:7D:A6
40.08556,-9.949179,-8.822845,3E:F6:41:33:3C:58
40.31675,12.18624,0.7382271,C0:77:09:DA:1C:6C
40.31675,8.743089,1.282535,82:B8:8E:E4:D1:86
40.53296,-5.659087,-7.548228,C9:D5:3F:56:6D:34
40.58909,10.13138,-6.417041,38:E8:15:F9:58:8B
40.8739,3.858997,-6.385066,98:FD:EE:2D:22:64
41.12294,14.21473,-6.669516,E6:7E:4A:D8:EA:66
41.40154,-2.62917,6.963239,8D:3C:E3:58:2F:37
41.64601,-6.666461,-0.3442881,4F:8E:09:75:E6:D0
41.94103,0.9475799,9.809821,F5:57:12:A5:83:4A
42.20338,-2.873192,-7.986604,40:BA:67:93:E5:36
42.44795,-1.939828,-12.51411,BA:A9:96:FD:85:FE
42.6793,-9.504582,9.817283,5C:AA:CE:28:56:95
42.92379,-5.793143,-11.71796,A3:DF:B8:DD:AA:CA
43.1713,5.106765,-1.240693,82:22:16:1E:38:CA
43.20933,3.487322,-6.954242,3A:7D:2E:9D:26:AD
43.40798,0.6769072,3.806519,52:41:FA:FF:97:2F
43.65094,10.10638,-7.379464,FE:FA:56:AC:9D:85
43.84944,-3.670771,-14.33283,BA:17:02:07:F0:B1
43.88818,-4.842247,-3.079457,A1:51:09:0A:19:3C
44.15613,-3.388596,4.449265,01:CC:01:7C:01:A4
44.22844,-9.474606,6.751252,FA:86:1C:68:89:84
44.39863,0.1066718,16.70424,92:62:10:9D:11:C2
44.47562,17.55632,16.83659,3B:E3:2B:BC:33:55
44.59894,-12.81144,7.148956,20:9C:71:CB:AA:43
44.78695,-11.05224,2.5818,B3:C0:1F:7E:34:A9
44.84266,-17.48611,-17.13169,03:5C:12:9E:2A:5C
45.03293,-9.526282,-0.6449223,D7:B8:62:6B:7D:A6
45.08825,4.232662,-15.33684,3E:F6:41:33:3C:58
45.32743,3.625977,13.87192,C0:77:09:DA:1C:6C
45.32743,13.87209,-14.5781,82:B8:8E:E4:D1:86
45.53485,5.215731,-5.809936,C9:D5:3F:56:6D:34
45.59075,9.161286,-9.435066,38:E8:15:F9:58:8B
45.8862,5.960973,9.66946,98:FD:EE:2D:22:64
46.13315,6.382117,-2.59346,E6:7E:4A:D8:EA:66
46.40495,-1.948795,5.620007,8D:3C:E3:58:2F:37
46.64742,3.326432,-11.18097,4F:8E:09:75:E6:D0
46.95038,3.547424,9.87163,F5:57:12:A5:83:4A
47.20388,-9.419389,-3.05809,40:BA:67:93:E5:36
47.45182,1.072323,0.16285,BA:A9:96:FD:85:FE
47.69596,-0.73439,0.9863688,5C:AA:CE:28:56:95
47.92503,0.9032035,-17.15933,A3:DF:B8:DD:AA:CA
48.17595,-2.546379,-13.44032,82:22:16:1E:38:CA
48.21617,-9.523376,-9.328675,3A:7D:2E:9D:26:AD
48.41295,-11.22041,-0.3806152,52:41:FA:FF:97:2F
48.65943,14.0583,0.3152936,FE:FA:56:AC:9D:85
48.85288,-3.225721,-6.014114,BA:17:02:07:F0:B1
48.89274,-6.159151,-5.171039,A1:51:09:0A:19:3C
49.16916,8.054503,10.78723,01:CC:01:7C:01:A4
49.24274,-14.05974,7.149124,FA:86:1C:68:89:84
49.4042,2.366213,1.680632,92:62:10:9D:11:C2
49.47659,5.848579,12.5913,3B:E3:2B:BC:33:55
49.60635,-5.302159,12.73311,20:9C:71:CB:AA:43
49.79413,-6.054001,-6.787427,B3:C0:1F:7E:34:A9
49.85667,-1.525102,-13.86542,03:5C:12:9E:2A:5C
50.04907,-10.35582,6.838602,D7:B8:62:6B:7D:A6
50.09438,11.28266,-18.4915,3E:F6:41:33:3C:58
50.33983,0.9813897,8.029185,C0:77:09:DA:1C:6C
50.33983,6.873118,-1.078494,82:B8:8E:E4:D1:86
50.53696,16.05835,0.4428814,C9:D5:3F:56:6D:34
50.59325,0.0385264,1.594765,38:E8:15:F9:58:8B
50.90009,14.19087,6.539361,98:FD:EE:2D:22:64
51.14314,0.9388124,-8.064736,E6:7E:4A:D8:EA:66
51.41977,-6.549891,1.844729,8D:3C:E3:58:2F:37
51.65099,-6.767643,-3.164621,4F:8E:09:75:E6:D0
51.95645,-5.779911,-0.931509,F5:57:12:A5:83:4A
52.20866,-15.3467,10.62778,40:BA:67:93:E5:36
52.45785,10.99598,-10.02589,BA:A9:96:FD:85:FE
52.71253,9.794699,2.060586,5C:AA:CE:28:56:95
52.93066,16.59554,-13.52735,A3:DF:B8:DD:AA:CA
53.18112,-7.677166,-10.5869,82:22:16:1E:38:CA
53.23738,-14.60758,-15.25166,3A:7D:2E:9D:26:AD
53.42374,-4.868984,-4.579819,52:41:FA:FF:97:2F
53.66089,2.329437,11.84883,FE:FA:56:AC:9D:85
53.87227,-2.26677,6.723523,BA:17:02:07:F0:B1
53.89449,-13.48276,10.03462,A1:51:09:0A:19:3C
54.17484,10.9593,18.00055,01:CC:01:7C:01:A4
54.24778,-6.974273,13.96615,FA:86:1C:68:89:84
54.41811,9.005383,-12.76411,92:62:10:9D:11:C2
54.47783,-2.392834,-2.131532,3B:E3:2B:BC:33:55
54.62395,-1.105385,-0.4116645,20:9C:71:CB:AA:43
54.79716,8.272866,-12.32777,B3:C0:1F:7E:34:A9
54.86049,-5.024884,-3.442799,03:5C:12:9E:2A:5C
55.06483,-5.094797,15.94582,D7:B8:62:6B:7D:A6
55.11215,4.113345,-12.2829,3E:F6:41:33:3C:58
55.34869,-3.646044,17.9202,C0:77:09:DA:1C:6C
55.34869,-3.258348,11.89518,82:B8:8E:E4:D1:86
55.55199,6.793386,11.36085,C9:D5:3F:56:6D:34
55.60011,-2.308766,4.042524,38:E8:15:F9:58:8B
55.90805,10.74663,4.523597,98:FD:EE:2D:22:64
56.14392,1.309897,-12.17709,E6:7E:4A:D8:EA:66
56.43433,-3.521765,9.243662,8D:3C:E3:58:2F:37
56.6513,-18.08054,-1.698306,4F:8E:09:75:E6:D0
56.95895,-17.69419,-11.81671,F5:57:12:A5:83:4A
57.22018,-9.406327,13.71499,40:BA:67:93:E5:36
57.47986,13.07807,-5.547289,BA:A9:96:FD:85:FE
57.71367,1.593742,9.492394,5C:AA:CE:28:56:95
57.94544,13.29505,3.498764,A3:DF:B8:DD:AA:CA
58.18411,-8.490299,5.629033,82:22:16:1E:38:CA
58.25028,-2.39397,-2.772042,3A:7D:2E:9D:26:AD
58.42654,11.07918,-5.843097,52:41:FA:FF:97:2F
58.66843,-8.204615,9.001909,FE:FA:56:AC:9D:85
58.87963,0.3880482,-5.055592,BA:17:02:07:F0:B1
58.89637,-11.12723,4.358702,A1:51:09:0A:19:3C
59.17709,-5.858404,18.41899,01:CC:01:7C:01:A4
59.25867,-5.122388,7.919816,FA:86:1C:68:89:84
59.41822,6.851122,-9.456985,92:62:10:9D:11:C2
59.49078,-10.53776,-17.35705,3B:E3:2B:BC:33:55
59.62478,0.4644641,-14.331,20:9C:71:CB:AA:43
59.80239,1.781844,-7.629043,B3:C0:1F:7E:34:A9
59.86596,-1.492674,12.66782,03:5C:12:9E:2A:5C
60.06741,6.975416,10.36388,D7:B8:62:6B:7D:A6
60.11566,9.923152,1.838456,3E:F6:41:33:3C:58
60.36103,-5.327844,7.164292,C0:77:09:DA:1C:6C
60.36103,-12.30735,17.08329,82:B8:8E:E4:D1:86
60.56211,-3.449562,17.73753,C9:D5:3F:56:6D:34
60.61015,-15.19371,15.07003,38:E8:15:F9:58:8B
60.91979,1.946047,-5.940014,98:FD:EE:2D:22:64
61.15511,7.334614,-8.698436,E6:7E:4A:D8:EA:66
61.44192,10.2701,4.713325,8D:3C:E3:58:2F:37
61.66033,-16.23776,10.28004,4F:8E:09:75:E6:D0
61.97545,-4.251276,-2.752061,F5:57:12:A5:83:4A
62.23139,0.4851265,6.626004,40:BA:67:93:E5:36
62.49839,9.179296,10.52091,BA:A9:96:FD:85:FE
62.72798,-2.88148,8.953249,5C:AA:CE:28:56:95
62.96184,0.9518202,-2.060129,A3:DF:B8:DD:AA:CA
63.19115,-6.599546,-1.972603,82:22:16:1E:38:CA
63.26141,5.83004,2.214476,3A:7D:2E:9D:26:AD
63.44117,14.74663,-17.13125,52:41:FA:FF:97:2F
63.6838,-3.477836,1.312157,FE:FA:56:AC:9D:85
63.88843,5.514325,-6.235411,BA:17:02:07:F0:B1
63.9063,-4.13951,-7.937834,A1:51:09:0A:19:3C
64.19415,-2.58946,8.328941,01:CC:01:7C:01:A4
64.2746,-2.268511,-2.18815,FA:86:1C:68:89:84
64.42932,2.225174,3.069722,92:62:10:9D:11:C2
64.50006,3.739599,-16.81524,3B:E3:2B:BC:33:55
64.63219,7.350023,-16.98419,20:9C:71:CB:AA:43
64.80396,-12.65195,-3.755062,B3:C0:1F:7E:34:A9
64.86747,-0.9136716,12.10658,03:5C:12:9E:2A:5C
65.07619,4.106716,-1.260151,D7:B8:62:6B:7D:A6
65.12449,13.82433,13.99035,3E:F6:41:33:3C:58
65.37766,-9.140782,-5.148446,C0:77:09:DA:1C:6C
65.37766,-14.066,8.140283,82:B8:8E:E4:D1:86
65.56957,2.191438,14.10682,C9:D5:3F:56:6D:34
65.62268,-15.27022,10.61485,38:E8:15:F9:58:8B
65.92612,-7.725837,-18.70496,98:FD:EE:2D:22:64
66.16096,7.679775,3.866198,E6:7E:4A:D8:EA:66
66.44318,8.907166,3.046237,8D:3C:E3:58:2F:37
66.66367,-13.58336,9.313217,4F:8E:09:75:E6:D0
66.9776,6.140213,7.694027,F5:57:12:A5:83:4A
67.23483,11.11865,-3.90259,40:BA:67:93:E5:36
67.5129,-7.001001,11.06802,BA:A9:96:FD:85:FE
67.74802,-2.002284,-1.416816,5C:AA:CE:28:56:95
67.97719,-10.30517,-2.973438,A3:DF:B8:DD:AA:CA
68.19704,3.242426,-13.70513,82:22:16:1E:38:CA
68.26501,6.649351,-3.774861,3A:7D:2E:9D:26:AD
68.45896,9.58496,-8.312218,52:41:FA:FF:97:2F
68.6946,9.191854,-5.680601,FE:FA:56:AC:9D:85
68.90339,-2.072046,3.076354,BA:17:02:07:F0:B1
68.92048,2.911096,6.177702,A1:51:09:0A:19:3C
69.20454,5.744869,-3.159232,01:CC:01:7C:01:A4
69.28909,-2.138353,6.176067,FA:86:1C:68:89:84
69.44579,-2.99552,18.04698,92:62:10:9D:11:C2
69.50092,7.970887,-6.020206,3B:E3:2B:BC:33:55
69.64674,2.248176,-3.088216,20:9C:71:CB:AA:43
69.81879,-10.79178,4.230869,B3:C0:1F:7E:34:A9
69.88159,-4.440976,-2.884257,03:5C:12:9E:2A:5C
70.08292,-0.4080313,-16.39332,D7:B8:62:6B:7D:A6
70.13571,9.543786,3.097577,3E:F6:41:33:3C:58
70.39384,-8.427447,-2.527618,C0:77:09:DA:1C:6C
70.39384,-7.328033,-7.667105,82:B8:8E:E4:D1:86
70.56976,-0.08594885,13.71765,C9:D5:3F:56:6D:34
70.62394,-9.863632,-1.532315,38:E8:15:F9:58:8B
70.93919,-5.818271,-5.857344,98:FD:EE:2D:22:64
71.17323,13.9817,12.14266,E6:7E:4A:D8:EA:66
71.45628,-5.280417,11.48528,8D:3C:E3:58:2F:37
71.67171,-13.84511,-3.955894,4F:8E:09:75:E6:D0
71.98166,12.91053,13.32114,F5:57:12:A5:83:4A
72.24849,5.872079,6.048994,40:BA:67:93:E5:36
72.51356,-12.82109,1.655804,BA:A9:96:FD:85:FE
72.74842,-2.423022,7.548777,5C:AA:CE:28:56:95
72.99008,-6.31318,-0.7165299,A3:DF:B8:DD:AA:CA
73.19989,12.64032,-13.90925,82:22:16:1E:38:CA
73.26862,10.46565,-10.99664,3A:7D:2E:9D:26:AD
73.45945,5.286995,-2.171431,52:41:FA:FF:97:2F
73.70632,5.044666,-3.859159,FE:FA:56:AC:9D:85
73.91906,-12.33885,10.69065,BA:17:02:07:F0:B1
73.93609,5.612499,9.451593,A1:51:09:0A:19:3C
74.21128,6.419368,-5.231102,01:CC:01:7C:01:A4
74.29094,3.723796,-9.268172,FA:86:1C:68:89:84
74.44806,-11.78632,15.76928,92:62:10:9D:11:C2
74.51706,17.65432,5.617007,3B:E3:2B:BC:33:55
74.66637,-2.445668,9.244465,20:9C:71:CB:AA:43
74.81931,-1.621821,15.90011,B3:C0:1F:7E:34:A9
74.88181,-8.637094,-8.117308,03:5C:12:9E:2A:5C
75.10789,-9.09208,-5.466918,D7:B8:62:6B:7D:A6
75.15536,-0.6949598,12.32573,3E:F6:41:33:3C:58
75.40547,2.723282,7.325884,C0:77:09:DA:1C:6C
75.40547,-1.090363,-7.070885,82:B8:8E:E4:D1:86
75.57048,-8.514058,16.02498,C9:D5:3F:56:6D:34
75.62885,-10.84493,-7.793828,38:E8:15:F9:58:8B
75.95244,-4.137926,5.793269,98:FD:EE:2D:22:64
76.17547,13.16916,8.870032,E6:7E:4A:D8:EA:66
76.45983,-4.444705,-1.586719,8D:3C:E3:58:2F:37
76.68379,-6.933617,-10.87651,4F:8E:09:75:E6:D0
76.99657,6.857861,-2.169574,F5:57:12:A5:83:4A
77.25518,-3.927124,17.32238,40:BA:67:93:E5:36
77.53067,-10.4732,-9.931345,BA:A9:96:FD:85:FE
77.74928,7.281141,6.209396,5C:AA:CE:28:56:95
78.00748,9.900227,0.1589436,A3:DF:B8:DD:AA:CA
78.20343,11.00124,2.546696,82:22:16:1E:38:CA
78.27077,8.257249,-9.251458,3A:7D:2E:9D:26:AD
78.46054,6.75149,14.66126,52:41:FA:FF:97:2F
78.72073,-3.53291,9.372072,FE:FA:56:AC:9D:85
78.92152,-6.87365,-5.274253,BA:17:02:07:F0:B1
78.94231,10.81727,-6.518111,A1:51:09:0A:19:3C
79.21606,-8.662781,3.299264,01:CC:01:7C:01:A4
79.30514,-7.422096,-0.9508649,FA:86:1C:68:89:84
79.46465,-2.848463,5.600738,92:62:10:9D:11:C2
79.51965,9.448331,14.03205,3B:E3:2B:BC:33:55
79.67556,-5.466323,16.75048,20:9C:71:CB:AA:43
79.83265,5.577735,7.629377,B3:C0:1F:7E:34:A9
79.88268,-2.154829,-7.170644,03:5C:12:9E:2A:5C
80.12009,0.03550197,-5.229735,D7:B8:62:6B:7D:A6
80.16842,-6.939319,15.82706,3E:F6:41:33:3C:58
80.41525,-8.404279,-1.991566,C0:77:09:DA:1C:6C
80.41525,4.262518,8.036305,82:B8:8E:E4:D1:86
80.58089,6.688709,10.56591,C9:D5:3F:56:6D:34
80.64438,-15.14408,1.946134,38:E8:15:F9:58:8B
80.95963,-8.416255,-1.609456,98:FD:EE:2D:22:64
81.17836,4.815375,7.731822,E6:7E:4A:D8:EA:66
81.46709,12.31185,-2.59324,8D:3C:E3:58:2F:37
81.69558,3.673184,-7.321186,4F:8E:09:75:E6:D0
81.99865,-2.003344,-16.46247,F5:57:12:A5:83:4A
82.25565,5.5588,13.33137,40:BA:67:93:E5:36
82.54423,4.530827,-17.4893,BA:A9:96:FD:85:FE
82.75883,5.484929,5.622573,5C:AA:CE:28:56:95
83.01651,12.9141,-2.645394,A3:DF:B8:DD:AA:CA
83.21592,9.347164,15.27751,82:22:16:1E:38:CA
83.27084,2.806338,4.596987,3A:7D:2E:9D:26:AD
83.46703,11.16092,10.03475,52:41:FA:FF:97:2F
83.72435,-7.799364,16.94258,FE:FA:56:AC:9D:85
83.93325,-10.16863,-12.932,BA:17:02:07:F0:B1
83.95012,-2.757553,-12.48616,A1:51:09:0A:19:3C
84.2233,-5.235622,8.41652,01:CC:01:7C:01:A4
84.32088,-14.13707,9.123493,FA:86:1C:68:89:84
84.47461,-2.57022,5.407842,92:62:10:9D:11:C2
84.52834,-6.471968,13.96086,3B:E3:2B:BC:33:55
84.67648,-4.106606,-0.612361,20:9C:71:CB:AA:43
84.84818,12.24049,-0.1358166,B3:C0:1F:7E:34:A9
84.90431,11.42982,1.987678,03:5C:12:9E:2A:5C
85.13486,12.75969,-2.755082,D7:B8:62:6B:7D:A6
85.18266,-5.078018,11.21049,3E:F6:41:33:3C:58
85.42842,-13.37351,0.5894634,C0:77:09:DA:1C:6C
85.42842,-0.1760284,9.562567,82:B8:8E:E4:D1:86
85.59248,1.419609,5.453959,C9:D5:3F:56:6D:34
85.64941,1.225188,-4.282394,38:E8:15:F9:58:8B
85.96262,-15.01097,-12.3634,98:FD:EE:2D:22:64
86.1949,15.90841,9.081288,E6:7E:4A:D8:EA:66
86.48333,13.87993,12.89603,8D:3C:E3:58:2F:37
86.70773,-10.79254,-15.33865,4F:8E:09:75:E6:D0
86.99933,1.217808,-5.466336,F5:57:12:A5:83:4A
87.26321,15.1947,6.534858,40:BA:67:93:E5:36
