elapsed time,x-position,y-position,MAC address
69.73268,2.154855,-2.711039,74:86:68:E9:0A:0D
69.83638,-3.537997,11.05153,80:BB:B8:AF:B4:3F
70.1097,0.6771938,-9.614441,45:0E:A9:EF:A2:6C
71.44002,1.634343,-10.18526,84:77:7F:A9:B9:19
71.67698,-0.5283002,-5.039703,21:F0:E8:32:3F:0E
71.7477,1.399266,-5.399342,74:86:68:E9:0A:0D
71.84575,-3.282935,8.249998,80:BB:B8:AF:B4:3F
72.11493,0.7685913,-12.19366,45:0E:A9:EF:A2:6C
73.44099,0.2155214,-12.11305,84:77:7F:A9:B9:19
73.69379,-2.527785,-6.958292,21:F0:E8:32:3F:0E
73.76282,0.5570509,-8.09186,74:86:68:E9:0A:0D
73.84779,-3.028804,5.458689,80:BB:B8:AF:B4:3F
74.12045,1.324225,-14.80473,45:0E:A9:EF:A2:6C
75.45145,-1.176266,-13.65252,84:77:7F:A9:B9:19
75.70257,-4.554663,-8.90784,21:F0:E8:32:3F:0E
75.77057,-0.2820837,-10.77453,74:86:68:E9:0A:0D
75.85687,-2.773779,2.657554,80:BB:B8:AF:B4:3F
76.1319,1.498978,-15.89439,45:0E:A9:EF:A2:6C
77.4655,-2.598608,-12.53957,84:77:7F:A9:B9:19
77.70517,-6.575312,-10.8514,21:F0:E8:32:3F:0E
77.77547,-1.041177,-13.43159,74:86:68:E9:0A:0D
77.8624,-2.519205,-0.1386105,80:BB:B8:AF:B4:3F
78.13713,0.8995581,-14.36259,45:0E:A9:EF:A2:6C
79.46667,-3.454926,-9.885753,84:77:7F:A9:B9:19
79.71032,-8.598532,-12.79742,21:F0:E8:32:3F:0E
79.78056,-1.731975,-15.48518,74:86:68:E9:0A:0D
79.87,-2.264367,-2.937671,80:BB:B8:AF:B4:3F
80.14693,-0.02954199,-11.70671,45:0E:A9:EF:A2:6C
81.48391,-4.302631,-7.191843,84:77:7F:A9:B9:19
81.71324,-10.6195,-14.74129,21:F0:E8:32:3F:0E
81.78736,-1.352214,-15.17472,74:86:68:E9:0A:0D
81.88466,-2.010504,-5.743789,80:BB:B8:AF:B4:3F
82.1627,-0.9331259,-9.082046,45:0E:A9:EF:A2:6C
83.48992,-5.145617,-4.512926,84:77:7F:A9:B9:19
83.72701,-11.69933,-16.18619,21:F0:E8:32:3F:0E
83.79948,-0.04284254,-12.8842,74:86:68:E9:0A:0D
83.90057,-2.510904,-8.00717,80:BB:B8:AF:B4:3F
84.17574,-0.9815562,-6.931897,45:0E:A9:EF:A2:6C
85.50057,-5.990551,-1.827817,84:77:7F:A9:B9:19
85.73613,-10.22729,-16.67349,21:F0:E8:32:3F:0E
85.80519,1.337815,-10.43909,74:86:68:E9:0A:0D
85.90209,-2.019411,-10.70531,80:BB:B8:AF:B4:3F
86.18053,-1.992675,-4.334516,45:0E:A9:EF:A2:6C
87.50907,-6.834582,0.8544188,84:77:7F:A9:B9:19
87.74726,-7.412576,-16.65176,21:F0:E8:32:3F:0E
87.81367,2.720388,-7.99059,74:86:68:E9:0A:0D
87.9179,-1.438027,-13.32514,80:BB:B8:AF:B4:3F
88.19073,-3.03908,-1.721999,45:0E:A9:EF:A2:6C
89.52254,-7.680703,3.543281,84:77:7F:A9:B9:19
89.75301,-4.60462,-16.62981,21:F0:E8:32:3F:0E
89.82099,4.102159,-5.543509,74:86:68:E9:0A:0D
89.9249,-1.762519,-14.51127,80:BB:B8:AF:B4:3F
90.19613,-4.082983,0.8842725,45:0E:A9:EF:A2:6C
91.52635,-8.52276,6.219254,84:77:7F:A9:B9:19
91.76742,-1.784523,-16.60779,21:F0:E8:32:3F:0E
91.83359,5.487559,-3.090002,74:86:68:E9:0A:0D
91.92705,-0.04732361,-13.99958,80:BB:B8:AF:B4:3F
92.20671,-5.12958,3.497273,45:0E:A9:EF:A2:6C
93.53902,-9.364878,8.895408,84:77:7F:A9:B9:19
93.77443,1.025206,-16.58585,21:F0:E8:32:3F:0E
93.84583,6.872724,-0.6369149,74:86:68:E9:0A:0D
93.93307,2.497689,-12.81204,80:BB:B8:AF:B4:3F
94.20693,-6.170789,6.096822,45:0E:A9:EF:A2:6C
95.53931,-9.115204,10.50676,84:77:7F:A9:B9:19
95.77998,3.832889,-16.56393,21:F0:E8:32:3F:0E
95.84842,8.251238,1.804399,74:86:68:E9:0A:0D
95.93536,5.037953,-11.62671,80:BB:B8:AF:B4:3F
96.21157,-7.631008,8.070542,45:0E:A9:EF:A2:6C
97.54673,-6.824532,10.51364,84:77:7F:A9:B9:19
97.78502,6.639864,-16.54202,21:F0:E8:32:3F:0E
97.85481,9.632372,4.25035,74:86:68:E9:0A:0D
97.94099,7.582447,-10.4394,80:BB:B8:AF:B4:3F
98.22768,-10.12652,9.389354,45:0E:A9:EF:A2:6C
99.5578,-4.045589,10.06139,84:77:7F:A9:B9:19
99.79696,9.456496,-16.52004,21:F0:E8:32:3F:0E
99.86423,11.01559,6.699988,74:86:68:E9:0A:0D
99.94225,10.12141,-9.254683,80:BB:B8:AF:B4:3F
100.2339,-12.16804,11.01153,45:0E:A9:EF:A2:6C
101.5698,-1.265299,9.60893,84:77:7F:A9:B9:19
101.806,12.26902,-16.49808,21:F0:E8:32:3F:0E
101.8746,12.39943,9.15074,74:86:68:E9:0A:0D
101.9535,12.67307,-8.064033,80:BB:B8:AF:B4:3F
102.2502,-13.97293,13.18193,45:0E:A9:EF:A2:6C
103.5815,1.514414,9.156554,84:77:7F:A9:B9:19
103.8132,15.07907,-16.47614,21:F0:E8:32:3F:0E
103.8894,13.78634,11.60692,74:86:68:E9:0A:0D
103.9582,15.21637,-6.877285,80:BB:B8:AF:B4:3F
104.2536,-15.76633,15.33851,45:0E:A9:EF:A2:6C
105.5826,4.127525,8.543478,84:77:7F:A9:B9:19
105.8193,17.74454,-16.44244,21:F0:E8:32:3F:0E
105.9042,15.13925,14.00093,74:86:68:E9:0A:0D
105.9744,16.79405,-5.759486,80:BB:B8:AF:B4:3F
106.2621,-17.49131,17.4143,45:0E:A9:EF:A2:6C
107.592,6.799207,7.662605,84:77:7F:A9:B9:19
107.831,18.50422,-15.58949,21:F0:E8:32:3F:0E
107.9203,16.29986,14.52254,74:86:68:E9:0A:0D
107.9767,15.68276,-4.405904,80:BB:B8:AF:B4:3F
108.2761,-17.82137,17.99862,45:0E:A9:EF:A2:6C
109.6035,9.473717,6.780806,84:77:7F:A9:B9:19
109.8435,17.07301,-13.60214,21:F0:E8:32:3F:0E
109.9274,17.2685,12.45778,74:86:68:E9:0A:0D
109.9776,13.28211,-2.962284,80:BB:B8:AF:B4:3F
110.2912,-16.29827,16.64933,45:0E:A9:EF:A2:6C
111.608,12.13886,5.902086,84:77:7F:A9:B9:19
111.845,15.28662,-11.4432,21:F0:E8:32:3F:0E
111.9333,18.1474,9.790613,74:86:68:E9:0A:0D
111.9863,10.87208,-1.513018,80:BB:B8:AF:B4:3F
112.3076,-14.22953,14.72857,45:0E:A9:EF:A2:6C
113.6237,14.81886,5.018474,84:77:7F:A9:B9:19
113.8453,13.50137,-9.285635,21:F0:E8:32:3F:0E
113.9459,18.75864,7.214935,74:86:68:E9:0A:0D
113.9963,8.460476,-0.06281155,80:BB:B8:AF:B4:3F
114.3182,-12.16669,12.81329,45:0E:A9:EF:A2:6C
115.6347,16.90874,4.122471,84:77:7F:A9:B9:19
115.8568,11.70615,-7.116026,21:F0:E8:32:3F:0E
115.9584,18.9889,4.569515,74:86:68:E9:0A:0D
116.01,6.044597,1.389969,80:BB:B8:AF:B4:3F
116.3309,-10.10175,10.89607,45:0E:A9:EF:A2:6C
117.6385,16.54702,2.530457,84:77:7F:A9:B9:19
117.8629,9.915691,-4.952164,21:F0:E8:32:3F:0E
117.9659,18.90707,1.764249,74:86:68:E9:0A:0D
118.0192,3.697663,2.798006,80:BB:B8:AF:B4:3F
118.3378,-8.042712,8.984321,45:0E:A9:EF:A2:6C
119.6525,14.65462,0.4525706,84:77:7F:A9:B9:19
119.8748,8.120019,-2.782003,21:F0:E8:32:3F:0E
119.9802,18.81444,-1.054272,74:86:68:E9:0A:0D
120.0293,1.39726,2.530462,80:BB:B8:AF:B4:3F
120.3443,-5.984114,7.072976,45:0E:A9:EF:A2:6C
121.6595,12.75857,-1.621142,84:77:7F:A9:B9:19
121.8822,6.32844,-0.616788,21:F0:E8:32:3F:0E
121.989,18.72208,-3.865048,74:86:68:E9:0A:0D
122.0485,-1.007089,1.19207,80:BB:B8:AF:B4:3F
122.3516,-3.924775,5.160946,45:0E:A9:EF:A2:6C
